fix_hash,fix_date,bug_hash,bug_date,project
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,17e6a47a35df7afad37414b66abd1877ae16eea8,1302300018,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,07dfecee7a5b8bbdae1a2ea371b3ea9fc8046930,1450925161,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,43837e8ef0a74b8ac777f0de9227c9bf233a27a6,1454351595,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f4e462ae469355392939a46a1365b1e3fa3d6f4f,1426791928,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e63b9f2cd5d223bcd8f35a583387ea0a4e92bbe4,1414597202,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e00f7b897c14626cab43f809e69504e8c0a1dbee,1242960943,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d29822c41e32b0e07bd07647ca947b33b32e32c3,1404161502,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e76e8c548593a9871307909c1ce5f0b6ca4a14c1,1239345297,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,eecf154d7d29e4d5fab60e08ce5dbf8ba2b6190f,1358664871,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,62e1181fb4291ba18a83a33253f89951c0a326df,1366730608,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e4f01dc7cbd780f01fcb4b9ba3e3704085476fa6,1320082221,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,1cd6f8882df0b055c80eced81c555a20d0a1d78e,1262275485,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,9bf3b8d8567354e2a64e39b63128466e7694724a,1355811771,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,dc3dfeafd30787ae03553164ffcdfdce1ede25b8,1247709234,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3c65df5814bd1d8434100c4f7a2a2b807b23b00e,1392876399,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,a59089ef0701ff95fafb1da30d352b9640dfdd36,1414764104,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3b3035ebe4c888fd01b39bf1806e19eba1399af8,1366475005,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c23841e553cbd4f32d33842d49f9b9e52803d143,1443987921,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,47f796eeb6de8fbff6c82f61060caeac3a7486e6,1435153406,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,63deec40731c709f84b23525dc68a7cec3307052,1435204854,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,96f5914461e5782a952ec62a3d0bf16037b8cfda,1438803781,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,1628bf12ae8ebe068b206f89ae59deb9aa838f04,1450659027,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c901cfd417c23f98e6a767b7d4b1dd09f3e33681,1311639158,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,dae58ce3f446911e9a59ac061f47cccc326d55ef,1269383838,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,4148680194f015c7b4639d7db892b166f86a7fee,1286228190,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,223404c30a739446b729b2258f2d52faca939988,1429756431,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,84057daf99e2d66806002dfaa00bf47c8bd44a69,1412813471,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,1dd1eb2ac542d9177524e46a4e9f59385bb8f50a,1266541108,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,1ccfd485680788edf2689507ef57d7cec71f69bb,1408477019,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,0fd226323c2b19398d69f54d6036e70ee7225b31,1343872243,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,be05e32e58f54c0185551cb61d9769d2ceb5bbdd,1444377889,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d74c67e45b312f00770df7cede81b525b08e68c8,1365024030,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b6f1dfaccafb4451ab07ac0b5253f6d50c0df154,1438982610,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,66acd26670e417a3b7c7e0abee3e94b71571e0e3,1433058586,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3d78d15ede1ad0cd2b5a3b349078129316d0a8fd,1370928282,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,00706331785051073aa1e95346cdea09363ab2a4,1407435781,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,0ba9605ca838e9e7eb669865c5e013d771ae886a,1265266474,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,14ac7cb68ffa40ba67ba333d65acaebf9c5007c6,1387339003,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,a360d6422b5f7dfec2f44fe663a4857bf05da350,1410328912,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,4866a135463ff5206e3b4ff5680ed45573271847,1316757711,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f095a3a06ff8d8cf53821f3ab7bd70ff6fc2b9a6,1422058596,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,50fb6dec9aa10603831334cad6fc2423a08b860b,1422115660,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,7aec2726dc10c036941bc204020e199885550427,1441644075,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,0996403b4b19441baba4ba338d4a32aba2861be5,1407644408,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3c8fe713974bb6daa2a9035c463797f74df07137,1360169692,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,eba30249284bea02df1411bc36f054634e3bb1f8,1452694177,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,5d2b00477b190c9874153b489ccfe5441a84151a,1414707820,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,949d209b7314dfbc32db3f6de0be6af7429e36d8,1312389275,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,da2cf4c952cfd8b6867742699d5d0b1c4d589860,1414178348,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e9494af31467279b702bad6e16bc7a3bf273e409,1405465771,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,bdb1ffd3fa5346e19715cd3ad85784668def5501,1382540057,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d75a5414552a23a6c07413deee6234bcb2b1ff74,1432409675,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,393f21bbaf945f614c3002b843b5419146aae1ac,1403824150,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,210b5bcbc310054d54ff83b98032e856663936b1,1436352830,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,8b69d1ca6dcf5aab23ab644583d0d67f9ce97406,1416412455,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,574e2c1c8835ebd5e436c671da5ade68cec227c9,1278897701,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,485bd34eb6d54c96e9a44e8cc8585b23f1b11330,1363795328,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,5efef2e25099d8677ad7e3c6c445174665687145,1392623927,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,9c331250eeb58ce795b9c4f07fc111ba7ff574c5,1385406954,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,68c0e9993c6aee85d50ce1dc8974916b1e073f67,1442597392,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,87de51f9729be58af196070a1a542ab041258d16,1412979445,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,26fdc4305d484769e2503ed016d1038263d18573,1329843637,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d8adc8794c81608212155723e59d2dc08fe03453,1387336449,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d7952732b6aa702cecb2ac10dfc106a74ad93d71,1279668939,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,dd4e94a1152f297963c9988a4ff10cff4ddd8351,1383329426,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d9fb583f002d269354e0b681fc0422baac17e717,1382111669,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,cd6438423bd8d3c17d80624d06160f61fcf9f5ce,1348224686,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,079873174cd9eade7c0e6403bab3ec7b66c4172b,1420578185,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,a3420870e334f3a8f5c1aa0941b4025d774644c9,1321040555,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,13aa15d112c152cf5cde53590a0bf4e5b98d2e6a,1450728161,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f064c10049acdac6723446d328fc8db34ac1fc7c,1392831800,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c2a24b59ab4865c4af5906af505b940a6648e4e6,1395703458,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d5dba094896c9191102d4bc8059c8aa65d187c58,1384053592,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,4d2ef78614171f4ff9e9146833d3938577f87611,1411703423,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,281015591c9892f386ad38b4ae872b70f0df0979,1237341311,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c72d073c1fe2a07c80120647bb2170fb7e50d168,1430503626,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,072c5a0bce78cde0124d98a1243392cdee2f2f3e,1442970795,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b62556df8188e2e7a47e8116ce92862f0d0183a1,1413336145,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,8e2007e222af753615af2800fa2c80a16d6601fe,1449116448,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,24a9d9021411aecca442ebe66a98f5c0ff5b5bdb,1319514419,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,cdb331af447c7600ff469ebe6ecf9bef8d87f5e9,1366824999,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f7b7a645dc614fd5464ac92e99258d4a47527361,1445906759,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3dca21456a34b6db9cf03e755fae8ecdfaef1730,1359473633,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,00db4282e4b03bbd480f9df0a3fdbe2d96873294,1414625310,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,531d3cc84291368f3c2c0950e23ce7aeeae7302f,1322601776,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f0f561b954fd5f3e42a78b37fed5f059e21f552a,1322771262,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,be9735e1022cb3388496562d09202eb3f2f2bc87,1454093463,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,8787b3ddd94d13fa494271ac2e6b3fde0500c791,1454973851,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,5393343e6278dfab8be6b5b14338dfeb407819a4,1257884308,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c5ae5798f3741ecc494ff9d56b6ebcbcf23d6633,1366121769,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3bccd3f8b1061586952df0f1a9c7b831544a916a,1233711314,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,63de30982bb5913a7f71f11bff1a4a662d24bb18,1429044449,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,6d19df3aceb26e182d9e0340ab6df44665c042f6,1435195205,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,bdabb5abd01ec67a3558b6b686cad0086083d038,1260384660,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,991bb454b6f08e989425cc97a7d2e17becf9e879,1433407567,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d2e5a21251996ade26375e6da5550b3ed8f53dc4,1401471425,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,28f046ef4ac16e7d260dfd505400c329030ebbe8,1416963512,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,1614314ef7bd0c3b8527ee32a434ababf7711278,1421688533,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,5694c98aeef17c069f13b333714b35944fc85db9,1251759813,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,00ec6dd42af6995479900824031e67f0cec5db32,1417585701,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,844193ca778c43eadf325954bd1259891b2cabb5,1419819237,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,21fdaea490d96aa7efdbdbf793d934cb77cc7cf6,1382985299,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3d8e096b6195708f96e48b9009708f4103300301,1388012928,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c9f6f18be00808e8633ebfb6349f058ee9bd96d4,1406598404,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,84a6fbc8949259051c260a38ae4a9e911f87e5d4,1376530320,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,2cede1b408cde976e691bef9327f05320d71e365,1396051292,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,abdc11f9a404b2ded08baee217243f6f47b53ce9,1356607400,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c82410714ec53c64bb81567cefcf69454dbe8890,1404937470,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,daca6a6dedafd862bcf271a8cf117100378d3f57,1396895878,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f28ffbe42b9fe9429ca09819a36cb8529413df41,1416444577,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,15ea88cf1788de4b920a8477a1e2f87f6ccb1520,1418697731,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,240e5b174d77b89b07ab3db4e8d112d4db4c92f7,1389924526,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,fa655b1729d31aee30a580458437cecfcf906d38,1424803671,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b2c0463a6f82f81692521795206a4f6a194f5f2f,1228272138,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,219b9737641eb713fc81a35de32c62ed5524fc3a,1313093034,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,513c999032fd39fae79be3aa187064aefdc93034,1387324499,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c4620ba32de92ea933d4e5255dba10607e15f337,1412283214,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,67f1c77bf061021508ae7bd39ca8497c13544256,1407279947,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,84494ad63150557147e09efbba2056e0f78b438d,1429813564,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,265ae7b4f81ec7cf19c6f0b59a13a3e7dfb942e4,1377701897,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,204bc9aa39aac070d1db802a8d61c9741ddfff08,1243968680,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e2dd54ab180b577b08cf6b0e69310ac81fc99fd3,1434752349,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,054be7c25e78d424878c0dc708b131171b20fb9c,1451243127,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,1fb8d035ce32fef4e08491be9b83e0ae05d921d0,1408739677,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,cc8cfa39c8ad6cdf9276303c22d770e85d80b3a8,1414439818,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,25020015687023c84e5f039bc249a3d2eee2c3a6,1395877485,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,a6bfabefb1a61d03e6029fbdeb3399fa5a9d611f,1425942084,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b2e2e295b3eb8a928b9b61b5226ff8555e263ae5,1247530293,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,a95bf97329ccf366e3fff23bc22933fcb7c3e8b1,1245366308,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b2ce7489cdcf58baa5bd63d6d7c04697c8f946da,1408834718,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,308ae90aa396a2d99660f6ccf931c031ce9aa8a1,1441219744,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,9dae39cc78b68058b06e90b6065046d1fa9b001d,1446758174,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c614c205caec4c4762cf10bb8c625a198494e4a2,1410486027,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,68d6cfda78b3ec6b42cf0d42df62aa1f2716d414,1443128330,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d3b2b0329b68636881ced08ceebe67a19d1566f7,1391636894,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,4df9b4d208087dd659309cda7d4627d000b2f6ba,1450795061,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e4167660fecbab66222974a1c173a77fc07decbc,1385230861,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,00726effde0f82a995d9cf6c0dc0dd3abb9f030d,1393862535,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,4cc0a5106263e00c2b451aac0e454f764e12d9cf,1404141676,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f291d25a68e0c97dba51b0527de11750d7bf4b16,1236575362,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,59578d039fb6018f1062c4a9b2de56d4bf70814b,1429908800,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,e31c71efec509a367816995f6f99559ec2a9919e,1313727487,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3b75c9cdeddc5889a67b682ec7fb47a0b7fcda18,1234297465,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,8476c72451a5590d93e2c229d753b740becf91a5,1348766348,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,a8a302bdd10e4f7102297ca22b8ee7adcde189ce,1413916173,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,2a9a360546b0163ad6c10348de91e94e47f2f5cf,1410334879,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b3c86fdda5fcab82a8288a28298f4168d816da84,1374139012,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b9e11876802e77bd5d2930e4417a73493783aaa3,1292360366,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,67fa218795790504c35b43c70eca63c2abff7aab,1312830439,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,6f72e79f70a78aa4e66da08821a9f31e60b8548e,1314934037,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,69d19e63a485a15f49b007d767eb3e19732476e0,1249599457,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,cd027b7c5adfb254589f1c55b5afbcce9d280495,1430259352,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,62936dd4e5fde148b4fc43392b15004c6fa52265,1354774611,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,19bc7f113a98a592a6721fd54fbcfb73ad5979a3,1418948765,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,27e22ab7202b581d1d0faa34f5b23871e9f1482d,1409932787,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c88e75dae16c138e3047fe5bb3d9c1e301f740cf,1366876696,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f78a93c7582e5e4f7acb00a3886ec0c220891c34,1412311609,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,db2c5009b243aeb5be09225b03476d1c12ebef84,1446522155,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,074a0f7cb58c570afc471709c4d4b250627f57fe,1404141365,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,2e6a16a52dcfe4084188f593848e80be3f9308ce,1427392171,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b249f00d5e44cc4c7d4d70db0d2a949c343c11c9,1429126573,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c2ee6682ca22185132b46e73c13b0d437b185c76,1384010555,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f64c6c42133450e32270be7f3399cf689a8af92d,1408734441,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,dbdd6116bd9e25bdb5112d21fd40ec09d7f39adc,1441175737,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,f114883e7c6463a5c2885c4a3793dd4181d72456,1427221697,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,48e25f1014b31405c756ad53136395240aa069b8,1418149895,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,bd4114d99a8f881b9ec8681e8453a3aefbf0fb27,1420754895,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,d7478aa7c5434a94f58c9fade7c5ddefe29e5e39,1411056730,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,136c7777e7067f88729c55ee4b64c7fbe74d6b9c,1239098026,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c61dce5732b41ddc6734eae7d0aaf1d47ffa98a8,1375935785,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b7d2ff58007fb7f294c408984b5bf17c131f1bc4,1415249910,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,3ac6a1ae35f21d71a809cedcf5f0c8c516903557,1449106464,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,6e5b72b27b809f1e90a4a3a4c33ca0d59e53d45f,1239862198,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,c985916ab4154673577d5d0fb956358bc9b3743f,1415227282,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,34828710ebcecbc1bf57a328df8a96738c231e6c,1414692206,HIVE
f90366404453ad9a42ed389f89dc7a23ccaa863c,1455047590,b6cfeec11ae1361bf870a5d05b4533098878aaa1,1395082571,HIVE
0b09d0104dde7734965e5825f2a5d06987f906ae,1590639516,2d2ab674f8acb8a4e1d0532790e6c27bd8553018,1539108355,HIVE
0b09d0104dde7734965e5825f2a5d06987f906ae,1590639516,4fdf60e0932f77753d83bf73969f3112b407d9ce,1586729103,HIVE
0b09d0104dde7734965e5825f2a5d06987f906ae,1590639516,9f40d7cc1d889aa3079f3f494cf810fabe326e44,1589431349,HIVE
0b09d0104dde7734965e5825f2a5d06987f906ae,1590639516,e63ebccc812b3c4d7ab8785ee133ccb846e219f6,1509309394,HIVE
0b09d0104dde7734965e5825f2a5d06987f906ae,1590639516,2173e1d94d91795df02c9809324c131a2f3d6a03,1458731094,HIVE
b45e152745cbe8f2ae8c0651c84ae3ce0552e2ff,1591068532,ae008b79b5d52ed6a38875b73025a505725828eb,1530200151,HIVE
b45e152745cbe8f2ae8c0651c84ae3ce0552e2ff,1591068532,5c8392468cb581f53b6cb55d201fc933dca025e3,1568745906,HIVE
b45e152745cbe8f2ae8c0651c84ae3ce0552e2ff,1591068532,6ef0b5078448f0589b85f7d6165c86961bf3eacf,1481536284,HIVE
b45e152745cbe8f2ae8c0651c84ae3ce0552e2ff,1591068532,65a65826a0d351a3d918bdb98595bdd106d37adb,1484775156,HIVE
b45e152745cbe8f2ae8c0651c84ae3ce0552e2ff,1591068532,1b55c53e1cd4bfd0eba463566ca5fff5026ada0b,1411528585,HIVE
2a3a42ffcca2162fe4b0b65ed542ad793ea4942e,1591650820,5f12cb84406e50a4f939bf394d8514cd2257d52e,1512182454,HIVE
242487cecb0973b57f9ce0b138e66c19c60a4627,1592210703,84ee70e8ae6e9cd41e36feab16cbcc5afad50a0b,1591798784,HIVE
242487cecb0973b57f9ce0b138e66c19c60a4627,1592210703,3e3ae2f477fc2ea8a9f6541b395dd75404689f8a,1591888941,HIVE
72ca978260a7219a9da637047ad0aa64193597ba,1595637741,216e34157d2e010abd39256193df0d04534c8399,1592370035,HIVE
72ca978260a7219a9da637047ad0aa64193597ba,1595637741,fc18e4a19e348690bc4b2a50aa383b0cd46022ce,1541699912,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,91a92e323a29a49b5ad3b860b9523f347b6b8d4c,1587311599,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,dc0b16ab66f69cb32a20921ea3adcfcf5466d331,1553955030,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,697f37536f5ff4404a3d56b7d16843f8ea9814e7,1405967633,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,558876462d2589423d7131b51c24dbf61b8a22b9,1542045837,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,7fe23aa1c6a6abd96717b44790033b49f13e550f,1437160094,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,b829955177907acc3dc64efca0bc812b1420d793,1540174185,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,09c0de63c1d4d657cb47b467fb6f370a403eb532,1554104508,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,0b38612f6aede1b2e87b4a3f466f27ebf3612d1e,1439199737,HIVE
9a77675d35c35b6595b407b4925c80b8d964e6ff,1596118196,a7e1c0dfa8ed5db52f36c30acd620611e2564989,1566426249,HIVE
6267520a50ba8c12ae5cee8fb27a6746376a21c6,1596466807,847673a6704530441a4013066f4c82943aa03245,1591202454,HIVE
